109;-93.42890722;45.10909114
110;-93.42865067;44.92800367
111;-93.42587385;44.85820391
112;-93.42216696;45.16747412
113;-93.4221432;45.13775096
114;-93.42154167;45.15212846
115;-93.4209613;44.95097849
116;-93.42082147;44.98509134
117;-93.4207522;44.97868967
118;-93.42063578;44.96057632
119;-93.4185368;44.98647772
120;-93.41810039;44.88422358
121;-93.4173336;45.18801359
122;-93.4149165;45.18747613
123;-93.41217726;45.10914661
124;-93.3968992;45.18063611
125;-93.3940112;45.18063192
126;-93.38441192;45.10896372
127;-93.38159187;45.13770675
128;-93.38137488;45.14448652
129;-93.38123312;45.17796022
130;-93.38115614;45.17290753
131;-93.38110632;45.17194106
132;-93.38091087;45.16095355
133;-93.38079123;45.16633618
134;-93.38042982;45.05101728
135;-93.38035483;45.0364261
136;-93.38031928;44.99999932
137;-93.38030695;45.00366865
138;-93.3802612;45.0281421
139;-93.37802191;45.00732446
140;-93.37761675;45.13412576
141;-93.37681156;45.09979498
142;-93.37676412;45.1141737
143;-93.37671469;45.1161101
144;-93.3767084;45.11869674
145;-93.37659013;45.08842401
146;-93.3703151;45.00732119
147;-93.36673907;45.10885217
148;-93.36521148;45.00729187
149;-93.36109986;44.90424855
150;-93.36024548;45.04939882
151;-93.36022946;44.98492373
152;-93.36017938;45.04368753
153;-93.3601785;44.99588345
154;-93.36003959;45.01823451
155;-93.36001911;45.01461517
156;-93.3438892;44.99819077
157;-93.32876662;45.10887777
158;-93.32426159;45.05725686
159;-93.32154869;45.00032195
160;-93.32093234;45.04764055
161;-93.32016074;45.04579916
162;-93.31844686;44.99894352
163;-93.31549828;45.03975129
164;-93.31503271;45.0096372
165;-93.31498013;44.88356747
166;-93.31156773;45.00603018
167;-93.31152958;45.03702376
168;-93.31078865;45.01324269
169;-93.31077737;44.99878571
170;-93.30917698;45.0355133
171;-93.30590394;45.00228434
172;-93.30443549;44.9987467
173;-93.30191587;44.99948108
174;-93.30066737;44.99873495
175;-93.30064825;45.01318962
176;-93.29944117;45.04753406
177;-93.29942627;45.04391768
178;-93.29919957;45.05113594
179;-93.29919845;45.04933008
180;-93.29913879;45.04060348
181;-93.29905954;45.03692129
182;-93.2990561;44.99951801
183;-93.29902781;45.03544503
184;-93.29894913;45.0584392
185;-93.2984497;44.88345291
186;-93.29716036;44.99916242
187;-93.29577522;45.03544758
188;-93.29563028;44.9991606
189;-93.295586;45.01314348
190;-93.29432446;45.0131302
191;-93.29411521;44.99915858
192;-93.29259063;44.99915218
193;-93.29152233;45.03333526
194;-93.28952494;44.99913367
195;-93.2881059;45.02936159
196;-93.28807212;45.03237257
197;-93.28803263;45.03149836
198;-93.28801598;45.01302723
199;-93.28798659;44.99914168
200;-93.28494063;44.99913691
201;-93.28491204;45.01305985
202;-93.28444402;44.91959563
203;-93.28264022;45.02390913
204;-93.2819726;45.02118958
205;-93.28184509;44.99910767
206;-93.28183897;45.01310821
207;-93.28181859;45.00148393
208;-93.2818079;45.00590435
209;-93.28145752;44.99200485
210;-93.28067648;45.01310366
211;-93.28057153;44.99032179
212;-93.28021544;44.99911348
213;-93.2784596;44.83127764
214;-93.27826901;44.86279746
215;-93.27820978;44.87089635
216;-93.27812547;44.88577074
217;-93.27812339;44.8870386
218;-93.27794685;44.91963856
219;-93.27754166;44.99910299
220;-93.27683164;44.88345077
221;-93.27661211;44.9874385
222;-93.27586516;44.98690407
223;-93.27474268;44.98610826
224;-93.27246359;44.98450694
225;-93.27132701;44.98371231
226;-93.2702394;44.91970248
227;-93.27020175;44.98291415
228;-93.27010755;45.01315958
229;-93.26900447;44.98214173
230;-93.26813104;44.98176242
231;-93.26789528;44.98296067
232;-93.26678815;44.98117172
233;-93.26670099;44.98379175
234;-93.26619037;45.01316217
235;-93.26592874;44.99869916
236;-93.26542541;44.98058255
237;-93.26270243;44.97942952
238;-93.26259274;44.91971563
239;-93.26156047;45.01316616
240;-93.26131911;44.97886811
241;-93.25851427;44.98851228
242;-93.25781802;44.98748623
243;-93.25753722;44.998709
244;-93.25724175;44.97715289
245;-93.25671562;45.01316893
246;-93.25563487;44.98950306
247;-93.25496579;44.98847572
248;-93.25452106;44.97599076
249;-93.25421103;44.98998468
250;-93.25351035;44.98897245
251;-93.25314171;44.97540846
252;-93.25244538;44.99870974
253;-93.25244223;45.01316419
254;-93.25239891;44.91970099
255;-93.24848555;44.99072471
256;-93.24771433;44.97308168
257;-93.24750738;44.90142727
258;-93.24740893;44.9483675
259;-93.2474052;44.94655548
260;-93.24740137;44.94474354
261;-93.24738191;44.95196076
262;-93.24737435;44.941335
263;-93.24736337;44.95553425
264;-93.24736258;44.93953697
265;-93.24735267;44.9377304
266;-93.24734758;44.93411671
267;-93.24734311;44.90885822
268;-93.24733829;44.93049546
269;-93.24731985;44.92693766
270;-93.24730281;44.91970797
271;-93.24729718;44.91607118
272;-93.24729333;44.95914005
273;-93.24726062;44.96773429
274;-93.24725723;44.96633132
275;-93.2472567;44.97133437
276;-93.24725293;44.97021819
277;-93.24723019;44.97219431
278;-93.24704636;44.99121373
279;-93.24510389;44.96347358
280;-93.24226887;44.9987122
281;-93.23971963;44.99870506
282;-93.23718298;44.99149532
283;-93.23717086;44.99870334
284;-93.23715508;45.01319073
285;-93.23587928;44.99149445
286;-93.23474164;44.95017062
287;-93.23471763;44.95198923
288;-93.23467211;44.95556694
289;-93.23465244;44.95736101
290;-93.23462194;44.95916494
291;-93.23458354;45.01319983
292;-93.23457584;44.96276502
293;-93.23448478;44.99870054
294;-93.23428036;44.94837395
295;-93.23314704;44.94684105
296;-93.23207343;44.99869449
297;-93.23170776;44.94491429
298;-93.23085843;44.99870201
299;-93.23076973;44.99145882
300;-93.23029276;44.9429488
301;-93.22914629;44.94135618
302;-93.22784321;44.93955852
303;-93.22721307;44.93871425
304;-93.22674676;45.01324213
305;-93.22522188;44.93596497
306;-93.22409815;44.99147239
307;-93.22391143;44.93416306
308;-93.22128786;44.93055892
309;-93.21997622;44.92875981
310;-93.21948929;45.01676753
311;-93.21866107;44.92695314
312;-93.21826326;45.03569966
313;-93.21796894;45.02055189
314;-93.21771769;44.92515903
315;-93.21768451;44.99154218
316;-93.21675076;44.92334534
317;-93.21579334;44.92154372
318;-93.21481355;44.91969115
319;-93.21402865;44.91969978
320;-93.21275692;44.91970575
321;-93.21261684;44.99160253
322;-93.21014026;44.99165033
323;-93.20998542;45.02057646
324;-93.2096841;45.02283404
325;-93.20809112;45.03574517
326;-93.20776882;44.99167982
327;-93.20765752;44.91973741
328;-93.19442916;44.88964395
329;-93.1904845;44.88748636
330;-93.76681296;45.05002311
331;-93.7668105;45.05735139
332;-93.76656146;44.97803247
333;-93.73253393;44.98788045
334;-93.73064158;45.08659187
335;-93.72676631;44.96819718
336;-93.72665494;44.94943519
337;-93.7065461;44.96886185
338;-93.69635654;44.9733683
339;-93.68176643;44.9228342
340;-93.68161369;44.92555682
341;-93.66302183;44.93709973
342;-93.65917868;44.93635313
343;-93.65787759;44.93648415
344;-93.65583351;45.00755757
345;-93.64604254;44.93703029
346;-93.64563913;45.00761011
347;-93.6455143;44.96408071
348;-93.64546512;44.97864567
349;-93.63587038;44.98898813
350;-93.63582673;45.12352962
351;-93.63569426;45.1307755
352;-93.63561184;45.09459478
353;-93.6355557;45.07630634
354;-93.63541593;45.15254228
355;-93.63541065;45.05837513
356;-93.63525571;45.05114086
357;-93.63510847;45.04482045
358;-93.63436063;45.02234533
359;-93.60524667;45.12083065
360;-93.60513589;45.13086903
361;-93.59416175;44.99817516
362;-93.58474798;45.11408156
363;-93.58466871;45.13086887
364;-93.58402516;44.99855729
365;-93.55820584;44.96589053
366;-93.67438688;44.8921068
367;-93.67254032;44.93860606
368;-93.67039898;44.93792069
369;-93.6558189;44.99309282
370;-93.65520428;44.93665293
371;-93.65451684;44.93662874
372;-93.62507809;44.95006793
373;-93.61878809;44.94917925
374;-93.61664965;44.94180385
375;-93.57402914;44.95274722
376;-93.57382979;44.99861065
377;-93.56832618;45.13092568
378;-93.54747601;45.09486387
379;-93.54587514;45.09477053
380;-93.52963486;45.08746818
381;-93.5271295;45.19578408
382;-93.52635517;45.20991136
383;-93.52572584;45.18849698
384;-93.52247911;44.99350412
385;-93.51303533;45.24047675
386;-93.50072814;44.90763381
387;-93.49312619;44.90447901
388;-93.49037702;45.12642444
389;-93.48531514;44.85452908
390;-93.4838444;44.88163179
391;-93.48310416;44.90377282
392;-93.48217264;44.93969181
393;-93.48166984;44.95875164
394;-93.48021917;44.8340114
395;-93.47881301;45.02729515
396;-93.4775961;44.99593059
397;-93.47593499;44.83053391
398;-93.47414092;44.90156366
399;-93.4670356;45.07607102
400;-93.46648415;44.95013671
401;-93.4633396;45.07610981
402;-93.4626285;44.90597401
403;-93.45095772;45.21061344
404;-93.44266129;45.20757608
405;-93.44185823;45.1235315
406;-93.43470923;44.92051977
407;-93.42958191;45.12355929
408;-93.42472917;45.20262638
409;-93.41907394;45.19887457
410;-93.4170586;45.19725891
411;-93.4137698;45.058516
412;-93.4121132;45.12344803
413;-93.40569822;44.94482671
414;-93.40398362;45.19166596
415;-93.4009204;45.19096695
416;-93.39828033;45.18975398
417;-93.39459146;44.92458079
418;-93.38871455;44.94946645
419;-93.38625912;45.05680169
420;-93.38553969;45.18082521
421;-93.38169664;45.12337298
422;-93.37978745;44.82754771
423;-93.37881783;44.81171073
424;-93.37630081;45.07873787
425;-93.3762333;45.07764461
426;-93.37235481;44.84751801
427;-93.3703495;45.05468015
428;-93.37023524;45.03281569
429;-93.37000726;44.92753807
430;-93.36947691;44.98187433
431;-93.36767869;44.98121132
432;-93.36648675;45.12320028
433;-93.36626446;45.17274903
434;-93.36516799;45.03277919
435;-93.36170147;44.97833258
436;-93.36070179;45.14834415
437;-93.36068293;45.05034605
438;-93.36064007;45.15874182
439;-93.36062962;45.1662598
440;-93.36018822;45.05461808
441;-93.35854248;45.13737143
442;-93.35694548;45.13322004
443;-93.35652896;45.11153002
444;-93.35650295;45.10254553
445;-93.3563782;45.11964001
446;-93.35611732;45.16640615
447;-93.35445532;45.0455062
448;-93.35173548;45.16151308
449;-93.35139027;45.03148733
450;-93.35112526;45.04214904
451;-93.35074439;45.031411
452;-93.35009564;45.041737
453;-93.34909021;44.93055046
454;-93.34857164;45.04001443
455;-93.34428311;45.0313751
456;-93.34124575;45.11078453
457;-93.34033477;45.11334883
458;-93.34015042;45.03135326
459;-93.3377389;45.15195955
460;-93.33746275;45.03262248
461;-93.33600165;45.03323344
462;-93.33597178;45.12146567
463;-93.33595529;45.15063599
464;-93.33578068;45.14274046
465;-93.33566413;45.14481646
466;-93.33460079;45.06012317
467;-93.33273454;45.0601434
468;-93.33140084;44.94845249
469;-93.33128172;44.97717033
470;-93.33009984;44.94844399
471;-93.3295239;44.81446322
472;-93.32950119;45.03676188
473;-93.32910424;44.92258296
474;-93.32910354;44.92196877
475;-93.32905612;44.9134911
476;-93.32905222;44.91252612
477;-93.32904562;44.93236125
478;-93.32903539;44.91072673
479;-93.32901674;44.93410546
480;-93.32900416;44.89444169
481;-93.32899988;44.90530878
482;-93.32899614;44.89084855
483;-93.32884753;44.94835158
484;-93.32623161;44.94843979
485;-93.32615103;44.97783229
486;-93.32522347;44.91249661
487;-93.32339504;44.94500393
488;-93.32140671;44.91246573
489;-93.32127765;44.86821965
490;-93.32061573;44.94839909
491;-93.32059633;44.94747554
492;-93.31943987;45.03643883
493;-93.31891176;44.86202447
494;-93.3189114;44.88718002
495;-93.3189026;44.88536419
496;-93.31885621;44.91244448
497;-93.31885058;44.86075219
498;-93.31883912;44.91064402
499;-93.31882379;44.90162305
500;-93.31882306;44.8980006
