149;-81.51270599976235;28.67370160715375;331;330
150;-81.5200669472098;28.67827888449947;332;152
151;-81.48102992715162;28.63430404209481;333;271
152;-81.48868362560542;28.673124;51;239
153;-81.51147883829478;28.67306819538944;334;234
154;-81.49691889655364;28.64012422844984;336;335
155;-81.52670404279621;28.671719707988448;338;337
156;-81.55013978877173;28.691135286528976;211;173
157;-81.56269612025618;28.696488020766267;257;339
158;-81.56281017364395;28.69652841236139;339;340
159;-81.53008202949647;28.683880236704365;342;341
160;-81.4927734361883;28.67011934161383;68;294
161;-81.49152606391529;28.66917138340765;327;343
162;-81.4876058616322;28.667314635218403;254;202
163;-81.48090142410327;28.67311013375286;344;255
164;-81.56086927843623;28.695419948158616;302;345
165;-81.62463579147379;28.78088623525689;347;346
166;-81.49472414359433;28.637540996610273;349;348
167;-81.50948779545021;28.673051;288;350
168;-81.52830901412653;28.68255297417975;352;351
169;-81.52831129681473;28.682543885967082;351;84
170;-81.51096667112331;28.64524120921067;298;353
171;-81.51162554525003;28.645493474157036;85;298
172;-81.55168692137674;28.691742910964656;159;269
173;-81.52514412536766;28.65288401985001;355;354
174;-81.52737137842897;28.662382261934884;357;356
175;-81.52677799102233;28.66711713767704;359;358
176;-81.52651436184576;28.670121944972102;337;358
177;-81.50614005255359;28.64395270419318;104;360
178;-81.52754447794133;28.682103631795567;362;361
179;-81.47711850743237;28.67310350543807;363;171
180;-81.51057464493168;28.64542654730182;265;97
181;-81.62206127492499;28.751537652568597;365;364
182;-81.62446150198883;28.781475581542217;366;283
183;-81.57068856722022;28.698817265101436;228;367
184;-81.54945088038333;28.691095667249698;146;285
185;-81.53138112033423;28.684601853611998;369;368
186;-81.5282681212516;28.683173974221514;371;370
187;-81.52694219623943;28.68292679536037;372;295
188;-81.51998648492722;28.678350679526204;253;287
189;-81.49320125582148;28.67308218648722;374;373
190;-81.50875288529315;28.64419525786289;296;299
191;-81.54226506383324;28.688618946457176;375;162
192;-81.49582613549059;28.672720507618248;377;376
193;-81.49477510125945;28.672887594963253;379;378
194;-81.5477482480062;28.690446033058922;29;325
195;-81.62432307667345;28.768058419189558;380;217
196;-81.61319083895317;28.73625373654986;382;381
197;-81.60062909071122;28.726263707833496;144;227
198;-81.59709173694084;28.723269167814586;226;383
199;-81.58007522877992;28.706169827572126;385;384
200;-81.5911785988081;28.718329221468537;386;28
201;-81.5698700270874;28.698571923295887;367;387
202;-81.55640628016529;28.69322984149187;389;388
203;-81.48782016108157;28.66722043295866;43;150
204;-81.52019419227416;28.67836083414063;390;332
205;-81.47982263059569;28.63429139657769;333;391
206;-81.48856200430238;28.672906238624144;393;392
207;-81.48692217770089;28.673106860978866;394;52
208;-81.48481227122889;28.67311472172045;395;394
209;-81.4899584377476;28.67310802628357;396;120
210;-81.5272061366898;28.66327941498992;356;397
211;-81.49593219608926;28.672771789732117;398;377
212;-81.57995883232837;28.706349870498407;399;158
213;-81.62470697484072;28.782771756230193;346;22
214;-81.52694285385698;28.682647720635792;167;240
215;-81.47987090660797;28.673111;170;400
216;-81.5020146858106;28.642231133415912;401;207
217;-81.50217300954722;28.642483785052022;403;402
218;-81.5427097827528;28.64343428536483;405;404
219;-81.58312228426132;28.710429055241907;407;406
220;-81.49557846238162;28.63842145245394;408;349
221;-81.4818569827393;28.67289402712695;210;250
222;-81.53630241714329;28.68650806427988;118;409
223;-81.51897099230743;28.67752926233324;230;410
224;-81.5231788889194;28.680437878565304;241;411
225;-81.56415406424325;28.697000210955135;412;179
226;-81.53162523885348;28.68449913966192;35;342
227;-81.48466539603422;28.673113925163904;182;395
228;-81.57776718516008;28.703343458634244;25;413
229;-81.60067295720948;28.726135713591585;194;319
230;-81.61931742559608;28.747891574628614;258;414
231;-81.54297411779224;28.636703697337374;415;73
232;-81.61365186097017;28.736595475175573;381;224
233;-81.583240031123;28.71059442378394;407;315
234;-81.55679016248882;28.693374154463967;388;416
235;-81.51764619251816;28.64957401966861;417;156
236;-81.49848227775186;28.640835374202737;206;418
237;-81.52789199051409;28.677281717540446;95;338
238;-81.50517008343417;28.643583794740447;360;419
239;-81.54345481908177;28.6414312293937;192;405
240;-81.62427772796077;28.769172984863005;420;380
241;-81.48369518936383;28.63408917119704;99;153
242;-81.62428224553199;28.776813881492817;281;421
243;-81.5696752996669;28.698714674019143;324;197
244;-81.52703906884727;28.682696325919945;295;167
245;-81.51020687501503;28.673154670489016;422;331
246;-81.49605605705389;28.672717543660966;423;377
247;-81.49843314726;28.67304904264348;291;423
248;-81.49327898918837;28.67308236025686;373;109
249;-81.48491128117602;28.665429486470835;424;75
250;-81.50027662600486;28.641898816250063;425;403
251;-81.56327209981987;28.69653316710887;66;303
252;-81.53540473396197;28.685965846284645;174;326
253;-81.50005128841684;28.673028021446928;208;426
254;-81.49606605655292;28.67288063554755;427;398
255;-81.48454672671471;28.665171296150078;424;428
256;-81.53802354011333;28.6475741181874;430;429
257;-81.53633813334463;28.621495134530893;431;17
258;-81.62456100166682;28.778612978480364;78;347
259;-81.62435593190192;28.77395806657246;432;139
260;-81.62441711819791;28.7713413941011;433;432
261;-81.62150507582949;28.75086329290993;364;434
262;-81.61776349284433;28.74631774821593;321;435
263;-81.57447539919069;28.700074227322723;107;436
264;-81.60595728671608;28.73085551347741;438;437
265;-81.60505464522957;28.730073667675672;437;301
266;-81.5943865209051;28.721029389843583;439;386
267;-81.52698638553046;28.662788773041214;440;14
268;-81.5552090390019;28.692811955317925;441;389
269;-81.55390924397629;28.69251616303269;268;442
270;-81.52772126275595;28.660878844233206;444;443
271;-81.51805859204296;28.67691793745773;410;445
272;-81.5178024804769;28.676745320317934;445;305
273;-81.49464501501261;28.672896986331338;446;378
274;-81.48690199312819;28.672909;236;393
275;-81.48973005930011;28.673117;238;396
276;-81.5198851712732;28.650953614088333;231;148
277;-81.51499837785327;28.647358123321343;188;90
278;-81.57945021575986;28.70565409813827;157;323
279;-81.58123636320327;28.707784535913937;447;385
280;-81.49735495980727;28.64026485335238;418;408
281;-81.47931252610783;28.672898063127594;448;59
282;-81.52767658134273;28.66110223931602;443;357
283;-81.57745950436214;28.702920179111402;413;449
284;-81.59092027792812;28.717827498122052;450;102
285;-81.52202361957399;28.67979249096199;64;451
286;-81.5668630470243;28.697671137861306;452;252
287;-81.52988376350937;28.68402831994031;453;369
288;-81.54151084698587;28.633756321177543;455;454
289;-81.49919161119165;28.673151864660802;54;456
290;-81.5051291340916;28.643371719164843;314;300
291;-81.53818132308149;28.628662231284334;318;457
292;-81.62444465049381;28.7759421967161;138;79
293;-81.54376163041755;28.64132420039899;60;415
294;-81.52749579850052;28.67808901517031;459;458
295;-81.50977561290878;28.673052416657008;350;334
296;-81.60637300732307;28.731211684191234;184;460
297;-81.4975336208329;28.64056782161365;232;425
298;-81.50510067862103;28.64355642577146;419;461
299;-81.50322113947223;28.642785536222227;462;248
300;-81.53264188006665;28.65210602666525;464;463
301;-81.5074609052106;28.64417075596361;273;465
302;-81.50781907818887;28.644126758223003;466;276
303;-81.47787613117933;28.634280872370496;467;391
304;-81.52746569624007;28.6822701055035;361;468
305;-81.62425483676188;28.776171767504735;421;106
306;-81.62457729249282;28.78462374414161;469;366
307;-81.55674696459525;28.693525029042664;442;82
308;-81.52624477540456;28.68258820279383;180;372
309;-81.52983988856589;28.684011849440253;372;453
310;-81.50787750955546;28.673043208686554;470;289
311;-81.52727027568922;28.68279180797254;471;295
312;-81.50437969228004;28.642804597574855;472;205
313;-81.50963570495864;28.64477019638592;353;466
314;-81.50713882940866;28.64363013242667;473;297
315;-81.52874122490454;28.658058005022273;272;444
316;-81.47795570169457;28.660134728865845;474;46
317;-81.49120012035021;28.673097608298185;475;374
318;-81.54556318532647;28.68976740959806;32;375
319;-81.50415328360803;28.673036252262936;477;476
320;-81.5063671915088;28.67303375437613;478;470
321;-81.48975362664726;28.672905924557366;479;71
322;-81.495440141302;28.67216205844722;377;137
323;-81.49534872298389;28.672822922253065;376;379
324;-81.49673665523366;28.67310642809692;128;427
325;-81.61381218000825;28.737005917197656;310;12
326;-81.53784117289784;28.64770931763359;463;430
327;-81.5401818674986;28.64571467600223;404;429
328;-81.50310706453718;28.64275280006343;480;248
329;-81.62444683113156;28.756529547224723;218;481
330;-81.53998383307386;28.63145443201615;457;455
331;-81.49718057989867;28.672607976079217;317;209
332;-81.62449312657967;28.768981113682003;140;433
333;-81.62460060071487;28.785123312978083;482;469
334;-81.62035041560783;28.749453809007367;434;322
335;-81.61677523628853;28.74426466466828;435;10
336;-81.60960228650475;28.73378982831231;141;382
337;-81.56755203515714;28.69787825405427;387;452
338;-81.49892125183108;28.673163305115537;290;54
339;-81.48281607691024;28.67289357054822;249;483
340;-81.51370051746314;28.674177395806385;330;40
341;-81.5029869518657;28.642526655216198;130;401
342;-81.5030678943378;28.64274113945798;402;480
343;-81.49280669976895;28.672938437377873;306;127
344;-81.49668593437735;28.639884077283234;186;336
345;-81.5527915466938;28.691970463219413;87;484
346;-81.52304969911597;28.68034457249891;411;243
347;-81.52296887492997;28.680517656197477;451;485
348;-81.52073461067798;28.67886982155995;486;65
349;-81.5379604669403;28.647965812419432;487;277
350;-81.53808500273875;28.647869455515035;213;487
351;-81.52736485629693;28.661123765758436;13;488
352;-81.5274169390295;28.66088704594306;488;117
353;-81.50040903196636;28.67313791344568;456;235
354;-81.4806261774212;28.673111;400;344
355;-81.57823485620092;28.70357998349808;384;63
356;-81.61734328816551;28.74529506271794;489;259
357;-81.61504781463407;28.738276373404325;262;261
358;-81.52348194442634;28.680903955188647;490;181
359;-81.55862356899746;28.694269452471673;416;491
360;-81.5122444144785;28.64594178020523;265;189
361;-81.58224625173153;28.709533275617776;492;284
362;-81.53026280388218;28.652745809065305;147;464
363;-81.526194631232;28.652940145750552;355;98
364;-81.51860557893848;28.650349590811434;190;417
365;-81.50496777978724;28.643505529364788;461;462
366;-81.57174501942742;28.69914094127151;436;229
367;-81.49715444954475;28.64030977496816;335;233
368;-81.52762134422039;28.68193314228912;493;362
369;-81.53214471928868;28.652710066836335;464;94
370;-81.5958244181765;28.722161085249976;383;439
371;-81.49376569831138;28.670846658438037;292;136
372;-81.47773241007792;28.67288598799256;448;494
373;-81.50328141330824;28.64258674971171;131;472
374;-81.50571140388402;28.643139908417737;76;473
375;-81.50566975055848;28.643366416291773;275;256
376;-81.49087692819027;28.67310679265532;1;475
377;-81.50317190177732;28.67303188701742;3;477
378;-81.50476147509747;28.673035874163013;476;478
379;-81.48345380305281;28.664358104283473;308;428
380;-81.61351575210476;28.736737676316725;11;311
381;-81.52681470126414;28.663959411547168;263;440
382;-81.53605951119701;28.62158879872046;495;215
383;-81.62459854196325;28.759432922240077;481;20
384;-81.62144578117689;28.75045680480829;496;221
385;-81.62088202821512;28.74977447081057;414;496
386;-81.60479002626244;28.729687823689165;225;142
387;-81.55373691448153;28.69230029671727;484;441
388;-81.53503392308416;28.686027545366347;368;119
389;-81.50096874891834;28.67303450555087;426;121
390;-81.48914337005684;28.667938516716532;149;328
391;-81.50951955711149;28.673150279592182;200;422
392;-81.48441088518175;28.672901469273846;483;237
393;-81.49415534428354;28.672921032254504;126;446
394;-81.58087761109196;28.707679318640256;492;399
395;-81.55936764100423;28.69466068711753;345;497
396;-81.53832828454058;28.687302604962614;409;164
397;-81.52709002039498;28.675254717788953;264;458
398;-81.52744580284977;28.68187462720198;168;459
399;-81.52105012974732;28.678949140118597;175;498
400;-81.52037870277273;28.678620091321537;286;486
401;-81.52045009145286;28.678536374942688;498;499
402;-81.52026243526214;28.678406599614053;499;390
403;-81.56339633457694;28.696738998602406;340;412
404;-81.52307359229731;28.680596457122686;485;490
405;-81.49280844417079;28.669941825075714;343;111
406;-81.49039788894528;28.672911110082826;70;500
407;-81.49089756847752;28.672915991583782;500;307
408;-81.54163445299555;28.633953131061237;454;193
409;-81.61614060568907;28.74133666847178;260;489
410;-81.48890682895151;28.672905313608023;392;479
411;-81.52957746019237;28.683682129683554;341;371
412;-81.60614552875518;28.731008289122094;460;438
413;-81.5588114250262;28.694366623448964;497;491
414;-81.58264824179595;28.709756750604125;406;447
415;-81.53189850745022;28.6527419729966;98;464
416;-81.52115167519241;28.651611595292678;354;191
417;-81.49240653062607;28.635654176589913;278;187
418;-81.52699903235619;28.664741921736695;397;359
419;-81.52805534185919;28.67957949204662;95;493
420;-81.52780670507511;28.683005592070813;370;471
421;-81.62424680864996;28.769862719744197;195;420
422;-81.49277794877639;28.635661751616535;348;103
423;-81.62434738188199;28.758648740660345;320;280
424;-81.62319671599839;28.752982352584674;279;365
425;-81.58549509615028;28.713096287639175;316;450
426;-81.57336866948204;28.70014372871379;245;449
427;-81.48440434240386;28.664795931747953;45;329
428;-81.49344078350532;28.670366716653568;110;203
429;-81.50951459618206;28.644915980753186;465;266
430;-81.49052950715684;28.67311857474093;1;501
431;-81.49050521413773;28.67311904417125;501;2
432;-81.49044174957277;28.673120270539656;2;501
433;-81.49054340547553;28.673118306174388;501;1
434;-81.50302599129535;28.67303283757926;3;502
435;-81.50247679412018;28.673036517292328;502;4
436;-81.50206820063217;28.673039254937137;4;502
437;-81.50304443897383;28.673032713976724;502;3
438;-81.50365102597287;28.673134935627573;5;503
439;-81.50213704389976;28.673138316561186;503;6
440;-81.50204153070769;28.673138529855496;6;503
441;-81.50335225240315;28.67313560283072;503;5
442;-81.4955832819993;28.673174202938355;7;504
443;-81.4940605910924;28.67310203749253;504;8
444;-81.49471614945696;28.673133106609335;8;504
445;-81.49634024703026;28.673210078058307;504;7
446;-81.61566436566163;28.740232431410913;9;505
447;-81.61591591918105;28.741379104360316;505;10
448;-81.61596169434834;28.741587764315543;10;505
449;-81.61552048724789;28.739576580976305;505;9
450;-81.61361566316268;28.736821566763666;11;506
451;-81.61366146097554;28.736866159370923;506;12
452;-81.61368049749882;28.736884694933064;12;506
453;-81.61361667678952;28.736822553716113;506;11
454;-81.52727520066095;28.66149374324602;13;507
455;-81.52713747153089;28.662026260836633;507;14
456;-81.52712497236949;28.66207458774696;14;507
457;-81.52720355116692;28.661770769724846;507;13
458;-81.53910560152157;28.629623733496746;15;508
459;-81.5402494962584;28.63136455621245;508;16
460;-81.54078327267754;28.632176877561303;16;508
461;-81.53902492297543;28.62950095380271;508;15
462;-81.53663238088366;28.62294236687916;17;509
463;-81.53718719960477;28.625313151608342;509;18
464;-81.53706205697613;28.624778407156384;18;509
465;-81.53644579561207;28.62214507310421;509;17
466;-81.62462747748684;28.762660669252252;19;510
467;-81.6246209272964;28.76205181345564;510;20
468;-81.62462189671095;28.76214192284561;20;510
469;-81.62462490237176;28.76242130617531;510;19
470;-81.62483712099527;28.785723986611806;21;511
471;-81.62481101883286;28.785144814102516;511;22
472;-81.62479784139697;28.784852424204413;22;511
473;-81.62482320541037;28.78541521816212;511;21
474;-81.6023700745668;28.72777069209111;23;512
475;-81.60254734849275;28.72792209919906;512;24
476;-81.60252945455134;28.727906816241326;24;512
477;-81.6021628197656;28.727593678749216;512;23
478;-81.57852124246786;28.704411856304713;25;513
479;-81.57873044838576;28.704689225626197;513;26
480;-81.57879206755716;28.70477092153583;26;513
481;-81.5783516412737;28.704186995705086;513;25
482;-81.58941992780028;28.716835047835936;27;514
483;-81.58944146016522;28.716852735135713;514;28
484;-81.58944101490962;28.716852369390043;28;514
485;-81.58941687919972;28.71683254362834;514;27
486;-81.54799726008976;28.69051275594345;29;515
487;-81.548501451807;28.690655998103118;515;30
488;-81.54870613327807;28.690714148633877;30;515
489;-81.54827318974745;28.690591148266712;515;29
490;-81.54692766379308;28.690226788057185;31;516
491;-81.54690736603985;28.69022282751997;516;32
492;-81.54690095937818;28.690221577439644;32;516
493;-81.54693826051661;28.690228855710558;516;31
494;-81.54769734357049;28.69060058742699;33;517
495;-81.54737624999308;28.69050380619751;517;34
496;-81.54699349441998;28.690388439346343;34;517
497;-81.54746845521557;28.69053159789259;517;33
498;-81.53266536003258;28.68491686525791;35;518
499;-81.53324239666401;28.68513662292114;518;36
500;-81.53367063571119;28.685299712761864;36;518
501;-81.53300375613888;28.685045739463664;518;35
502;-81.5194652814594;28.67799208103016;37;519
503;-81.5194451906892;28.67797789931001;519;38
504;-81.51943735458774;28.677972367944285;38;519
505;-81.51946767021535;28.67799376721083;519;37
506;-81.51566769963982;28.675452757566124;39;520
507;-81.51470096249328;28.674829946274976;520;40
508;-81.51458390153223;28.674754530854607;40;520
509;-81.51478578129058;28.674884589985375;520;39
510;-81.51371365645919;28.674061714338553;41;521
511;-81.51387912254876;28.674160460230713;521;42
512;-81.51382613829011;28.674128840592495;42;521
513;-81.51370770692965;28.67405816381286;521;41
514;-81.48731500803413;28.666881948766154;43;522
515;-81.4865938384769;28.666380681289823;522;44
516;-81.48636735225384;28.666223256206738;44;522
517;-81.48761246239371;28.667088702080488;522;43
518;-81.48283733004338;28.663688452786687;45;523
519;-81.48229887558813;28.663296408816564;523;46
520;-81.48198216300037;28.66306581315693;46;523
521;-81.48332651620359;28.664044624942953;523;45
522;-81.51245316992551;28.67332648859091;47;524
523;-81.513048826682;28.67367365868555;524;48
524;-81.51354436007568;28.673962473297845;48;524
525;-81.51272073558945;28.673482435444303;524;47
526;-81.51806866731054;28.677023200424962;49;525
527;-81.51769289801848;28.676775192692194;525;50
528;-81.51765268685833;28.6767486533265;50;525
529;-81.51805236098166;28.6770124382479;525;49
530;-81.48823207519462;28.67311523866921;51;526
531;-81.4875774202251;28.673101612366676;526;52
532;-81.48790001081235;28.673108326921888;52;526
533;-81.48813653596564;28.673113250069875;526;51
534;-81.49888809830561;28.673129169210046;53;527
535;-81.49896253864863;28.673139061614435;527;54
536;-81.49903224560838;28.67314832499779;54;527
537;-81.49887107344156;28.673126906769642;527;53
538;-81.54559110822782;28.68994738946018;34;528
539;-81.54422638954301;28.68951732494123;528;55
540;-81.54413997643265;28.689490093532182;55;528
541;-81.5458606192527;28.690032320611596;528;34
542;-81.53716143053101;28.68665814305699;56;529
543;-81.537791477207;28.686905392449752;529;57
544;-81.53850816695802;28.687186643208626;57;529
545;-81.53712276874819;28.686642971002776;529;56
546;-81.48047678758017;28.672896;58;530
547;-81.48035132163326;28.672896;530;59
548;-81.48037751921333;28.672896;59;530
549;-81.48043978598804;28.672896;530;58
550;-81.54324021604654;28.643072475184766;60;531
551;-81.54313002319788;28.643307939903504;531;61
552;-81.54313502491762;28.64329725201815;61;531
553;-81.54324149536137;28.643069741490965;531;60
554;-81.57693549050371;28.701849584178362;62;532
555;-81.57794142379265;28.703178879295447;532;63
556;-81.57742997155977;28.702503018417513;63;532
557;-81.57733044136131;28.702371493784366;532;62
558;-81.52154056949594;28.679429369486666;64;533
559;-81.52141102585264;28.679339475883722;533;65
560;-81.52143326896405;28.67935491094;65;533
561;-81.52152265508381;28.67941693822405;533;64
562;-81.56415655641953;28.69679951810947;66;534
563;-81.56437731117646;28.696861757336094;534;67
564;-81.5643809896032;28.696862794425567;67;534
565;-81.56399443922014;28.69675381105766;534;66
566;-81.49240823246761;28.66988923287176;68;535
567;-81.49227980935909;28.66981294995105;535;69
568;-81.49224461692346;28.669792045755486;69;535
569;-81.49253400916558;28.66996394383295;535;68
570;-81.49030071025703;28.672910255761405;70;536
571;-81.48993951133406;28.672907103938343;536;71
572;-81.48986739804631;28.672906474677543;71;536
573;-81.49022049949377;28.672909555842004;536;70
574;-81.54175030694867;28.63362503726088;72;537
575;-81.54178349164737;28.633678616722314;537;73
576;-81.54175648146698;28.633635006535215;73;537
577;-81.541712572622;28.633564112045942;537;72
578;-81.48591729622309;28.666147920892897;74;538
579;-81.48576758517791;28.66602949275267;538;75
580;-81.48582581931832;28.66607555856524;75;538
581;-81.48593627621942;28.666162934919836;538;74
582;-81.50560229021431;28.64311012654475;76;539
583;-81.50536409401074;28.643045928683197;539;77
584;-81.50535740901054;28.64304412696381;77;539
585;-81.50558744019428;28.64310612421593;539;76
586;-81.62451535647614;28.77776933165293;78;540
587;-81.62450826418171;28.77761589835376;540;79
588;-81.62450351150413;28.77751307986414;79;540
589;-81.6245265377733;28.778011225631072;540;78
590;-81.62463835706302;28.764258507645682;80;541
591;-81.62463302554615;28.763179171674036;541;19
592;-81.62463450798764;28.76347928371866;19;541
593;-81.62464193764013;28.76498337559356;541;80
594;-81.55973087868144;28.69502241296588;81;542
595;-81.55927234014823;28.694766543397616;542;82
596;-81.55894524431592;28.69458402030888;82;542
597;-81.55985152957588;28.69508973749814;542;81
598;-81.5283537750836;28.68240871973249;83;543
599;-81.52834033331918;28.682451733378652;543;84
600;-81.52834059316899;28.682450901859227;84;543
601;-81.52835617776618;28.6824010311482;543;83
602;-81.51350694958695;28.646241857119108;85;544
603;-81.51368264413759;28.646331135131806;544;86
604;-81.51370761155782;28.646343822159675;86;544
605;-81.51352024254673;28.646248611847852;544;85
606;-81.55183779899643;28.691635829725577;87;545
607;-81.55165345706591;28.691571610356295;545;88
608;-81.55178173204746;28.69161629763057;88;545
609;-81.5519258742616;28.69166651258738;545;87
610;-81.51569461246167;28.64787520530556;89;546
